day,city,temp,rainfall
1,Accra,28.1,0
1,Kumasi,25.6,0
1,Tamale,30.6,0
2,Accra,32.0,21
2,Kumasi,25.2,25
2,Tamale,33.0,0
3,Accra,29.2,0
3,Kumasi,27.0,18
3,Tamale,33.5,0
4,Accra,29.1,8
4,Kumasi,27.5,0
4,Tamale,33.8,0
5,Accra,29.3,12
5,Kumasi,28.0,22
5,Tamale,34.0,0
6,Accra,28.8,0
6,Kumasi,27.2,15
6,Tamale,33.5,11
7,Accra,29.5,0
7,Kumasi,28.5,0
7,Tamale,33.9,0
8,Accra,29.0,5
8,Kumasi,27.8,30
8,Tamale,34.0,0
9,Accra,29.4,0
9,Kumasi,27.3,12
9,Tamale,33.5,0
10,Accra,28.9,7
10,Kumasi,28.1,0
10,Tamale,33.8,0
11,Accra,29.6,0
11,Kumasi,27.6,8
11,Tamale,34.0,0
12,Accra,29.1,3
12,Kumasi,27.0,16
12,Tamale,33.5,0
13,Accra,29.8,0
13,Kumasi,28.4,0
13,Tamale,33.7,0
14,Accra,28.4,2
14,Kumasi,27.0,12
14,Tamale,32.8,0
